ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
20.85,497.40292,497.40292,635.0,2.0,-137.59708,495.40292
20.866667,501.66187,501.66187,635.0,2.0,-133.33813,499.66187
20.883333,507.1535,507.1535,635.0,2.0,-127.8465,505.1535
20.9,513.90845,513.90845,635.0,2.0,-121.09155,511.90845
20.916666,521.93445,521.93445,635.0,2.0,-113.06555,519.93445
20.933332,531.21533,531.21533,635.0,2.0,-103.78467,529.21533
20.95,541.7146,541.7146,635.0,2.0,-93.2854,539.7146
20.966667,553.3709,553.3709,635.0,2.0,-81.62909,551.3709
20.983334,566.10657,566.10657,635.0,2.0,-68.89343,564.10657
21.0,579.82855,579.82855,635.0,2.0,-55.171448,577.82855
21.016666,594.4275,594.4275,635.0,2.0,-40.57251,592.4275
21.033333,609.7831,609.7831,635.0,2.0,-25.216919,607.7831
21.05,625.7643,625.7643,635.0,2.0,-9.235718,623.7643
21.066668,642.23883,642.23883,635.0,2.0,7.2388306,640.23883
21.083334,659.0609,659.0609,635.0,2.0,24.060913,657.0609
21.1,676.08984,676.08984,635.0,2.0,41.089844,674.08984
21.116667,693.183,693.183,635.0,2.0,58.182983,691.183
21.133333,710.1968,710.1968,635.0,2.0,75.19678,708.1968
21.15,726.9929,726.9929,635.0,2.0,91.99292,724.9929
21.166666,743.43744,743.43744,635.0,2.0,108.43744,741.43744
21.183332,759.3991,759.3991,635.0,2.0,124.39911,757.3991
21.2,774.75433,774.75433,635.0,2.0,139.75433,772.75433
21.216667,789.3833,789.3833,635.0,2.0,154.3833,787.3833
21.233334,803.1737,803.1737,635.0,2.0,168.1737,801.1737
21.25,816.02124,816.02124,635.0,2.0,181.02124,814.02124
21.266666,827.8293,827.8293,635.0,2.0,192.82928,825.8293
21.283333,838.50635,838.50635,635.0,2.0,203.50635,836.50635
21.3,847.9703,847.9703,635.0,2.0,212.97028,845.9703
21.316668,856.1489,856.1489,635.0,2.0,221.14893,854.1489
21.333334,862.97473,862.97473,635.0,2.0,227.97473,860.97473
21.35,868.39355,868.39355,635.0,2.0,233.39355,866.39355
21.366667,872.3612,872.3612,635.0,2.0,237.3612,870.3612
21.383333,874.8444,874.8444,635.0,2.0,239.84442,872.8444
21.4,875.8225,875.8225,635.0,2.0,240.82251,873.8225
21.416666,875.2886,875.2886,635.0,2.0,240.28857,873.2886
21.433332,873.24976,873.24976,635.0,2.0,238.24976,871.24976
21.45,869.73047,869.73047,635.0,2.0,234.73047,867.73047
21.466667,864.76965,864.76965,635.0,2.0,229.76965,862.76965
21.483334,858.42505,858.42505,635.0,2.0,223.42505,856.42505
21.5,850.7717,850.7717,635.0,2.0,215.77173,848.7717
21.516666,841.90186,841.90186,635.0,2.0,206.90186,839.90186
21.533333,831.9271,831.9271,635.0,2.0,196.92712,829.9271
21.55,820.97455,820.97455,635.0,2.0,185.97455,818.97455
21.566668,809.18805,809.18805,635.0,2.0,174.18805,807.18805
21.583334,796.72815,796.72815,635.0,2.0,161.72815,794.72815
21.6,783.76465,783.76465,635.0,2.0,148.76465,781.76465
21.616667,770.4792,770.4792,635.0,2.0,135.47919,768.4792
21.633333,757.0624,757.0624,635.0,2.0,122.06238,755.0624
21.65,743.7069,743.7069,635.0,2.0,108.70691,741.7069
21.666666,730.6107,730.6107,635.0,2.0,95.61072,728.6107
21.683332,717.9644,717.9644,635.0,2.0,82.96442,715.9644
21.7,705.95447,705.95447,635.0,2.0,70.95447,703.95447
21.716667,694.7607,694.7607,635.0,2.0,59.76068,692.7607
21.733334,684.54535,684.54535,635.0,2.0,49.54535,682.54535
21.75,675.45557,675.45557,635.0,2.0,40.455566,673.45557
21.766666,667.6195,667.6195,635.0,2.0,32.619507,665.6195
21.783333,661.1397,661.1397,635.0,2.0,26.13971,659.1397
21.8,656.09564,656.09564,635.0,2.0,21.095642,654.09564
21.816668,652.5397,652.5397,635.0,2.0,17.539673,650.5397
21.833334,650.4978,650.4978,635.0,2.0,15.497803,648.4978
21.85,649.96484,649.96484,635.0,2.0,14.964844,647.96484
21.866667,650.9094,650.9094,635.0,2.0,15.909424,648.9094
21.883333,653.2723,653.2723,635.0,2.0,18.272278,651.2723
21.9,656.9674,656.9674,635.0,2.0,21.967407,654.9674
21.916666,661.88745,661.88745,635.0,2.0,26.887451,659.88745
21.933332,667.9023,667.9023,635.0,2.0,32.902283,665.9023
21.95,674.864,674.864,635.0,2.0,39.864014,672.864
21.966667,682.6127,682.6127,635.0,2.0,47.61267,680.6127
21.983334,690.97595,690.97595,635.0,2.0,55.975952,688.97595
22.0,699.7762,699.7762,635.0,2.0,64.776184,697.7762
22.016666,708.83356,708.83356,635.0,2.0,73.83356,706.83356
22.033333,717.97,717.97,635.0,2.0,82.96997,715.97
22.05,727.0143,727.0143,635.0,2.0,92.01428,725.0143
22.066668,735.80347,735.80347,635.0,2.0,100.80347,733.80347
22.083334,744.1888,744.1888,635.0,2.0,109.18878,742.1888
22.1,752.0347,752.0347,635.0,2.0,117.03473,750.0347
22.116667,759.2258,759.2258,635.0,2.0,124.22583,757.2258
22.133333,765.6653,765.6653,635.0,2.0,130.66528,763.6653
22.15,771.2772,771.2772,635.0,2.0,136.27722,769.2772
22.166666,776.0061,776.0061,635.0,2.0,141.0061,774.0061
22.183332,779.8189,779.8189,635.0,2.0,144.81891,777.8189
22.2,782.7015,782.7015,635.0,2.0,147.70148,780.7015
22.216667,784.65814,784.65814,635.0,2.0,149.65814,782.65814
22.233334,785.7134,785.7134,635.0,2.0,150.71338,783.7134
22.25,785.90405,785.90405,635.0,2.0,150.90405,783.90405
22.266666,785.28284,785.28284,635.0,2.0,150.28284,783.28284
22.283333,783.91113,783.91113,635.0,2.0,148.91113,781.91113
22.3,781.8585,781.8585,635.0,2.0,146.85852,779.8585
22.316668,779.20056,779.20056,635.0,2.0,144.20056,777.20056
22.333334,776.015,776.015,635.0,2.0,141.01501,774.015
22.35,772.3804,772.3804,635.0,2.0,137.38037,770.3804
22.366667,768.37274,768.37274,635.0,2.0,133.37274,766.37274
22.383333,764.0645,764.0645,635.0,2.0,129.06451,762.0645
22.4,759.52277,759.52277,635.0,2.0,124.522766,757.52277
22.416666,754.80945,754.80945,635.0,2.0,119.80945,752.80945
22.433332,749.9774,749.9774,635.0,2.0,114.97742,747.9774
22.45,745.0729,745.0729,635.0,2.0,110.072876,743.0729
22.466667,740.13495,740.13495,635.0,2.0,105.13495,738.13495
22.483334,735.195,735.195,635.0,2.0,100.19501,733.195
22.5,730.27795,730.27795,635.0,2.0,95.277954,728.27795
22.516666,725.40283,725.40283,635.0,2.0,90.40283,723.40283
22.533333,720.5845,720.5845,635.0,2.0,85.58447,718.5845
22.55,715.83374,715.83374,635.0,2.0,80.83374,713.83374
22.566668,711.15875,711.15875,635.0,2.0,76.15875,709.15875
22.583334,706.5687,706.5687,635.0,2.0,71.568726,704.5687
22.6,702.0716,702.0716,635.0,2.0,67.071594,700.0716
22.616667,697.6753,697.6753,635.0,2.0,62.675293,695.6753
22.633333,693.39105,693.39105,635.0,2.0,58.391052,691.39105
22.65,689.23193,689.23193,635.0,2.0,54.231934,687.23193
22.666666,685.2135,685.2135,635.0,2.0,50.2135,683.2135
22.683332,681.3544,681.3544,635.0,2.0,46.35437,679.3544
22.7,677.6762,677.6762,635.0,2.0,42.67621,675.6762
22.716667,674.2017,674.2017,635.0,2.0,39.20172,672.2017
22.733334,670.9561,670.9561,635.0,2.0,35.956116,668.9561
22.75,667.9648,667.9648,635.0,2.0,32.964783,665.9648
22.766666,665.2526,665.2526,635.0,2.0,30.252625,663.2526
22.783333,662.845,662.845,635.0,2.0,27.84497,660.845
22.8,660.76215,660.76215,635.0,2.0,25.762146,658.76215
22.816668,659.0245,659.0245,635.0,2.0,24.024475,657.0245
22.833334,657.64453,657.64453,635.0,2.0,22.644531,655.64453
22.85,656.63226,656.63226,635.0,2.0,21.632263,654.63226
22.866667,655.99225,655.99225,635.0,2.0,20.992249,653.99225
22.883333,655.72156,655.72156,635.0,2.0,20.721558,653.72156
22.9,655.8125,655.8125,635.0,2.0,20.8125,653.8125
22.916666,656.25195,656.25195,635.0,2.0,21.251953,654.25195
22.933332,657.01843,657.01843,635.0,2.0,22.018433,655.01843
22.95,658.0882,658.0882,635.0,2.0,23.088196,656.0882
22.966667,659.43256,659.43256,635.0,2.0,24.432556,657.43256
22.983334,661.0182,661.0182,635.0,2.0,26.018188,659.0182
23.0,662.81165,662.81165,635.0,2.0,27.811646,660.81165
23.016666,664.7786,664.7786,635.0,2.0,29.778625,662.7786
23.033333,666.882,666.882,635.0,2.0,31.882019,664.882
23.05,669.08984,669.08984,635.0,2.0,34.089844,667.08984
23.066668,671.3719,671.3719,635.0,2.0,36.371887,669.3719
23.083334,673.6991,673.6991,635.0,2.0,38.699097,671.6991
23.1,676.04987,676.04987,635.0,2.0,41.049866,674.04987
23.116667,678.4052,678.4052,635.0,2.0,43.405212,676.4052
23.133333,680.75256,680.75256,635.0,2.0,45.752563,678.75256
23.15,683.0838,683.0838,635.0,2.0,48.0838,681.0838
23.166666,685.3967,685.3967,635.0,2.0,50.39673,683.3967
23.183332,687.6918,687.6918,635.0,2.0,52.691772,685.6918
23.2,689.97424,689.97424,635.0,2.0,54.974243,687.97424
23.216667,692.25085,692.25085,635.0,2.0,57.250854,690.25085
23.233334,694.52966,694.52966,635.0,2.0,59.529663,692.52966
23.25,696.81934,696.81934,635.0,2.0,61.819336,694.81934
23.266666,699.1262,699.1262,635.0,2.0,64.12622,697.1262
23.283333,701.45374,701.45374,635.0,2.0,66.453735,699.45374
23.3,703.801,703.801,635.0,2.0,68.801025,701.801
23.316668,706.1624,706.1624,635.0,2.0,71.162415,704.1624
23.333334,708.525,708.525,635.0,2.0,73.525024,706.525
23.35,710.86975,710.86975,635.0,2.0,75.86975,708.86975
23.366667,713.17053,713.17053,635.0,2.0,78.17053,711.17053
23.383333,715.3922,715.3922,635.0,2.0,80.39221,713.3922
23.4,717.495,717.495,635.0,2.0,82.494995,715.495
23.416666,719.4326,719.4326,635.0,2.0,84.43262,717.4326
23.433332,721.1534,721.1534,635.0,2.0,86.15338,719.1534
23.45,722.603,722.603,635.0,2.0,87.60303,720.603
23.466667,723.7272,723.7272,635.0,2.0,88.72717,721.7272
23.483334,724.4705,724.4705,635.0,2.0,89.47052,722.4705
23.5,724.7813,724.7813,635.0,2.0,89.78131,722.7813
23.516666,724.61633,724.61633,635.0,2.0,89.61633,722.61633
23.533333,723.93616,723.93616,635.0,2.0,88.93616,721.93616
23.55,722.7151,722.7151,635.0,2.0,87.71509,720.7151
23.566668,720.9397,720.9397,635.0,2.0,85.9397,718.9397
23.583334,718.60944,718.60944,635.0,2.0,83.609436,716.60944
23.6,715.74194,715.74194,635.0,2.0,80.74194,713.74194
23.616667,712.3705,712.3705,635.0,2.0,77.37048,710.3705
23.633333,708.54736,708.54736,635.0,2.0,73.54736,706.54736
23.65,704.3401,704.3401,635.0,2.0,69.34009,702.3401
23.666666,699.83545,699.83545,635.0,2.0,64.83545,697.83545
23.683332,695.1344,695.1344,635.0,2.0,60.1344,693.1344
23.7,690.35187,690.35187,635.0,2.0,55.351868,688.35187
23.716667,685.61554,685.61554,635.0,2.0,50.61554,683.61554
23.733334,681.0598,681.0598,635.0,2.0,46.059814,679.0598
23.75,676.8247,676.8247,635.0,2.0,41.824707,674.8247
23.766666,673.05206,673.05206,635.0,2.0,38.052063,671.05206
23.783333,669.8817,669.8817,635.0,2.0,34.881714,667.8817
23.8,667.44543,667.44543,635.0,2.0,32.445435,665.44543
23.816668,665.8662,665.8662,635.0,2.0,30.86621,663.8662
23.833334,665.2521,665.2521,635.0,2.0,30.252075,663.2521
23.85,665.6926,665.6926,635.0,2.0,30.692627,663.6926
23.866667,667.25916,667.25916,635.0,2.0,32.259155,665.25916
23.883333,669.99646,669.99646,635.0,2.0,34.99646,667.99646
23.9,673.926,673.926,635.0,2.0,38.926025,671.926
23.916666,679.0398,679.0398,635.0,2.0,44.039795,677.0398
23.933332,685.30475,685.30475,635.0,2.0,50.30475,683.30475
23.95,692.6621,692.6621,635.0,2.0,57.66211,690.6621
23.966667,701.02124,701.02124,635.0,2.0,66.02124,699.02124
23.983334,710.27295,710.27295,635.0,2.0,75.27295,708.27295
24.0,720.2823,720.2823,635.0,2.0,85.28229,718.2823
24.016666,730.8978,730.8978,635.0,2.0,95.89783,728.8978
24.033333,741.9525,741.9525,635.0,2.0,106.952515,739.9525
24.05,753.26575,753.26575,635.0,2.0,118.26575,751.26575
24.066668,764.65826,764.65826,635.0,2.0,129.65826,762.65826
24.083334,775.93896,775.93896,635.0,2.0,140.93896,773.93896
24.1,786.9263,786.9263,635.0,2.0,151.92627,784.9263
24.116667,797.44556,797.44556,635.0,2.0,162.44556,795.44556
24.133333,807.3332,807.3332,635.0,2.0,172.33319,805.3332
24.15,816.4416,816.4416,635.0,2.0,181.44159,814.4416
24.166666,824.6466,824.6466,635.0,2.0,189.6466,822.6466
24.183332,831.84314,831.84314,635.0,2.0,196.84314,829.84314
24.2,837.95276,837.95276,635.0,2.0,202.95276,835.95276
24.216667,842.92194,842.92194,635.0,2.0,207.92194,840.92194
24.233334,846.7267,846.7267,635.0,2.0,211.72668,844.7267
24.25,849.3694,849.3694,635.0,2.0,214.36938,847.3694
24.266666,850.87946,850.87946,635.0,2.0,215.87946,848.87946
24.283333,851.30994,851.30994,635.0,2.0,216.30994,849.30994
24.3,850.73694,850.73694,635.0,2.0,215.73694,848.73694
24.316668,849.2552,849.2552,635.0,2.0,214.25519,847.2552
24.333334,846.97705,846.97705,635.0,2.0,211.97705,844.97705
24.35,844.02545,844.02545,635.0,2.0,209.02545,842.02545
24.366667,840.53284,840.53284,635.0,2.0,205.53284,838.53284
24.383333,836.634,836.634,635.0,2.0,201.63397,834.634
24.4,832.46387,832.46387,635.0,2.0,197.46387,830.46387
24.416666,828.15424,828.15424,635.0,2.0,193.15424,826.15424
24.433332,823.8281,823.8281,635.0,2.0,188.82812,821.8281
24.45,819.59644,819.59644,635.0,2.0,184.59644,817.59644
24.466667,815.55756,815.55756,635.0,2.0,180.55756,813.55756
24.483334,811.79224,811.79224,635.0,2.0,176.79224,809.79224
24.5,808.3633,808.3633,635.0,2.0,173.36328,806.3633
24.516666,805.3152,805.3152,635.0,2.0,170.31519,803.3152
24.533333,802.6708,802.6708,635.0,2.0,167.67078,800.6708
24.55,800.4365,800.4365,635.0,2.0,165.43652,798.4365
24.566668,798.59955,798.59955,635.0,2.0,163.59955,796.59955
24.583334,797.1305,797.1305,635.0,2.0,162.1305,795.1305
24.6,795.98456,795.98456,635.0,2.0,160.98456,793.98456
24.616667,795.10565,795.10565,635.0,2.0,160.10565,793.10565
24.633333,794.42786,794.42786,635.0,2.0,159.42786,792.42786
24.65,793.8772,793.8772,635.0,2.0,158.8772,791.8772
24.666666,793.37933,793.37933,635.0,2.0,158.37933,791.37933
24.683332,792.85486,792.85486,635.0,2.0,157.85486,790.85486
24.7,792.2275,792.2275,635.0,2.0,157.22748,790.2275
24.716667,791.42725,791.42725,635.0,2.0,156.42725,789.42725
24.733334,790.38586,790.38586,635.0,2.0,155.38586,788.38586
24.75,789.04846,789.04846,635.0,2.0,154.04846,787.04846
24.766666,787.3677,787.3677,635.0,2.0,152.36768,785.3677
24.783333,785.30536,785.30536,635.0,2.0,150.30536,783.30536
24.8,782.8364,782.8364,635.0,2.0,147.83643,780.8364
24.816668,779.9453,779.9453,635.0,2.0,144.94531,777.9453
24.833334,776.6284,776.6284,635.0,2.0,141.62842,774.6284
24.85,772.8905,772.8905,635.0,2.0,137.8905,770.8905
24.866667,768.74646,768.74646,635.0,2.0,133.74646,766.74646
24.883333,764.2185,764.2185,635.0,2.0,129.2185,762.2185
24.9,759.3334,759.3334,635.0,2.0,124.333374,757.3334
24.916666,754.12427,754.12427,635.0,2.0,119.12427,752.12427
24.933332,748.6264,748.6264,635.0,2.0,113.6264,746.6264
24.95,742.87384,742.87384,635.0,2.0,107.87384,740.87384
24.966667,736.9055,736.9055,635.0,2.0,101.90552,734.9055
24.983334,730.75555,730.75555,635.0,2.0,95.755554,728.75555
25.0,724.4574,724.4574,635.0,2.0,89.4574,722.4574
25.016666,718.0402,718.0402,635.0,2.0,83.04022,716.0402
25.033333,711.5323,711.5323,635.0,2.0,76.53229,709.5323
25.05,704.9565,704.9565,635.0,2.0,69.95648,702.9565
25.066668,698.33514,698.33514,635.0,2.0,63.335144,696.33514
25.083334,691.688,691.688,635.0,2.0,56.68799,689.688
25.1,685.0332,685.0332,635.0,2.0,50.033203,683.0332
25.116667,678.3862,678.3862,635.0,2.0,43.38623,676.3862
25.133333,671.76483,671.76483,635.0,2.0,36.76483,669.76483
25.15,665.1888,665.1888,635.0,2.0,30.188782,663.1888
25.166666,658.67804,658.67804,635.0,2.0,23.67804,656.67804
25.183332,652.2571,652.2571,635.0,2.0,17.25708,650.2571
25.2,645.9527,645.9527,635.0,2.0,10.952698,643.9527
25.216667,639.79846,639.79846,635.0,2.0,4.798462,637.79846
25.233334,633.828,633.828,635.0,2.0,-1.1719971,631.828
25.25,628.0812,628.0812,635.0,2.0,-6.9188232,626.0812
25.266666,622.6021,622.6021,635.0,2.0,-12.397888,620.6021
25.283333,617.43353,617.43353,635.0,2.0,-17.566467,615.43353
25.3,612.6214,612.6214,635.0,2.0,-22.378601,610.6214
25.316668,608.212,608.212,635.0,2.0,-26.788025,606.212
25.333334,604.24835,604.24835,635.0,2.0,-30.751648,602.24835
25.35,600.76855,600.76855,635.0,2.0,-34.231445,598.76855
25.366667,597.80634,597.80634,635.0,2.0,-37.193665,595.80634
25.383333,595.38666,595.38666,635.0,2.0,-39.613342,593.38666
25.4,593.52386,593.52386,635.0,2.0,-41.476135,591.52386
25.416666,592.2227,592.2227,635.0,2.0,-42.777283,590.2227
25.433332,591.4746,591.4746,635.0,2.0,-43.52539,589.4746
25.45,591.25806,591.25806,635.0,2.0,-43.741943,589.25806
25.466667,591.53656,591.53656,635.0,2.0,-43.46344,589.53656
25.483334,592.26044,592.26044,635.0,2.0,-42.739563,590.26044
25.5,593.3683,593.3683,635.0,2.0,-41.631714,591.3683
25.516666,594.7838,594.7838,635.0,2.0,-40.216187,592.7838
25.533333,596.42505,596.42505,635.0,2.0,-38.57495,594.42505
25.55,598.1977,598.1977,635.0,2.0,-36.802307,596.1977
25.566668,600.0039,600.0039,635.0,2.0,-34.996094,598.0039
25.583334,601.74426,601.74426,635.0,2.0,-33.255737,599.74426
25.6,603.3189,603.3189,635.0,2.0,-31.681091,601.3189
25.616667,604.6343,604.6343,635.0,2.0,-30.365723,602.6343
25.633333,605.604,605.604,635.0,2.0,-29.395996,603.604
25.65,606.1539,606.1539,635.0,2.0,-28.84613,604.1539
25.666666,606.2242,606.2242,635.0,2.0,-28.775818,604.2242
25.683332,605.77295,605.77295,635.0,2.0,-29.22705,603.77295
25.7,604.77765,604.77765,635.0,2.0,-30.222351,602.77765
25.716667,603.23846,603.23846,635.0,2.0,-31.761536,601.23846
25.733334,601.1778,601.1778,635.0,2.0,-33.822205,599.1778
25.75,598.6402,598.6402,635.0,2.0,-36.359802,596.6402
25.766666,595.6938,595.6938,635.0,2.0,-39.306213,593.6938
25.783333,592.42645,592.42645,635.0,2.0,-42.573547,590.42645
25.8,588.9463,588.9463,635.0,2.0,-46.05371,586.9463
25.816668,585.3741,585.3741,635.0,2.0,-49.625916,583.3741
25.833334,581.84607,581.84607,635.0,2.0,-53.15393,579.84607
25.85,578.503,578.503,635.0,2.0,-56.49701,576.503
25.866667,575.49023,575.49023,635.0,2.0,-59.509766,573.49023
25.883333,572.9486,572.9486,635.0,2.0,-62.05139,570.9486
25.9,571.0127,571.0127,635.0,2.0,-63.987305,569.0127
25.916666,569.80536,569.80536,635.0,2.0,-65.19464,567.80536
25.933332,569.4288,569.4288,635.0,2.0,-65.57123,567.4288
25.95,569.96344,569.96344,635.0,2.0,-65.03656,567.96344
25.966667,571.4658,571.4658,635.0,2.0,-63.53418,569.4658
25.983334,573.9605,573.9605,635.0,2.0,-61.03949,571.9605
26.0,577.4419,577.4419,635.0,2.0,-57.558105,575.4419
26.016666,581.8707,581.8707,635.0,2.0,-53.129272,579.8707
26.033333,587.17444,587.17444,635.0,2.0,-47.82556,585.17444
26.05,593.24896,593.24896,635.0,2.0,-41.751038,591.24896
26.066668,599.96136,599.96136,635.0,2.0,-35.038635,597.96136
26.083334,607.1501,607.1501,635.0,2.0,-27.849915,605.1501
26.1,614.6324,614.6324,635.0,2.0,-20.367615,612.6324
26.116667,622.21027,622.21027,635.0,2.0,-12.789734,620.21027
26.133333,629.6719,629.6719,635.0,2.0,-5.328125,627.6719
26.15,636.80347,636.80347,635.0,2.0,1.8034668,634.80347
26.166666,643.39246,643.39246,635.0,2.0,8.392456,641.39246
26.183332,649.2355,649.2355,635.0,2.0,14.235474,647.2355
26.2,654.14856,654.14856,635.0,2.0,19.14856,652.14856
26.216667,657.96643,657.96643,635.0,2.0,22.96643,655.96643
26.233334,660.5564,660.5564,635.0,2.0,25.556396,658.5564
26.25,661.8192,661.8192,635.0,2.0,26.819214,659.8192
26.266666,661.6963,661.6963,635.0,2.0,26.69629,659.6963
26.283333,660.16595,660.16595,635.0,2.0,25.165955,658.16595
26.3,657.25415,657.25415,635.0,2.0,22.25415,655.25415
26.316668,653.0299,653.0299,635.0,2.0,18.029907,651.0299
26.333334,647.6023,647.6023,635.0,2.0,12.602295,645.6023
26.35,641.12445,641.12445,635.0,2.0,6.1244507,639.12445
26.366667,633.78125,633.78125,635.0,2.0,-1.21875,631.78125
26.383333,625.7895,625.7895,635.0,2.0,-9.21051,623.7895
26.4,617.39307,617.39307,635.0,2.0,-17.606934,615.39307
26.416666,608.84766,608.84766,635.0,2.0,-26.152344,606.84766
26.433332,600.42035,600.42035,635.0,2.0,-34.57965,598.42035
26.45,592.37805,592.37805,635.0,2.0,-42.62195,590.37805
26.466667,584.9798,584.9798,635.0,2.0,-50.020203,582.9798
26.483334,578.464,578.464,635.0,2.0,-56.53601,576.464
26.5,573.0453,573.0453,635.0,2.0,-61.954712,571.0453
26.516666,568.9039,568.9039,635.0,2.0,-66.09613,566.9039
26.533333,566.18066,566.18066,635.0,2.0,-68.819336,564.18066
26.55,564.9692,564.9692,635.0,2.0,-70.03082,562.9692
26.566668,565.3152,565.3152,635.0,2.0,-69.684814,563.3152
26.583334,567.2089,567.2089,635.0,2.0,-67.79108,565.2089
26.6,570.5891,570.5891,635.0,2.0,-64.41089,568.5891
26.616667,575.3411,575.3411,635.0,2.0,-59.658875,573.3411
26.633333,581.3004,581.3004,635.0,2.0,-53.699585,579.3004
26.65,588.25464,588.25464,635.0,2.0,-46.74536,586.25464
26.666666,595.95447,595.95447,635.0,2.0,-39.045532,593.95447
26.683332,604.1147,604.1147,635.0,2.0,-30.885315,602.1147
26.7,612.425,612.425,635.0,2.0,-22.575012,610.425
26.716667,620.5605,620.5605,635.0,2.0,-14.439514,618.5605
26.733334,628.1895,628.1895,635.0,2.0,-6.810486,626.1895
26.75,634.98553,634.98553,635.0,2.0,-0.014465332,632.98553
26.766666,640.6351,640.6351,635.0,2.0,5.635071,638.6351
26.783333,644.85187,644.85187,635.0,2.0,9.851868,642.85187
26.8,647.3806,647.3806,635.0,2.0,12.380615,645.3806
26.816668,648.007,648.007,635.0,2.0,13.007019,646.007
26.833334,646.56757,646.56757,635.0,2.0,11.567566,644.56757
26.85,642.95135,642.95135,635.0,2.0,7.951355,640.95135
26.866667,637.1071,637.1071,635.0,2.0,2.1071167,635.1071
26.883333,629.0429,629.0429,635.0,2.0,-5.9570923,627.0429
26.9,618.8278,618.8278,635.0,2.0,-16.17218,616.8278
26.916666,606.5859,606.5859,635.0,2.0,-28.414124,604.5859
26.933332,592.50055,592.50055,635.0,2.0,-42.49945,590.50055
26.95,576.80133,576.80133,635.0,2.0,-58.19867,574.80133
26.966667,559.7665,559.7665,635.0,2.0,-75.23352,557.7665
26.983334,541.7033,541.7033,635.0,2.0,-93.29669,539.7033
27.0,522.9484,522.9484,635.0,2.0,-112.051575,520.9484
27.016666,503.8485,503.8485,635.0,2.0,-131.15149,501.8485
27.033333,484.75806,484.75806,635.0,2.0,-150.24194,482.75806
27.05,466.02734,466.02734,635.0,2.0,-168.97266,464.02734
27.066668,447.98428,447.98428,635.0,2.0,-187.01572,445.98428
27.083334,430.9402,430.9402,635.0,2.0,-204.05981,428.9402
27.1,415.1607,415.1607,635.0,2.0,-219.8393,413.1607
27.116667,400.87366,400.87366,635.0,2.0,-234.12634,398.87366
27.133333,388.25244,388.25244,635.0,2.0,-246.74756,386.25244
27.15,377.418,377.418,635.0,2.0,-257.582,375.418
27.166666,368.4345,368.4345,635.0,2.0,-266.5655,366.4345
27.183332,361.30353,361.30353,635.0,2.0,-273.69647,359.30353
27.2,355.96844,355.96844,635.0,2.0,-279.03156,353.96844
27.216667,352.31985,352.31985,635.0,2.0,-282.68015,350.31985
27.233334,350.1916,350.1916,635.0,2.0,-284.8084,348.1916
27.25,349.373,349.373,635.0,2.0,-285.627,347.373
27.266666,349.61636,349.61636,635.0,2.0,-285.38364,347.61636
27.283333,350.64288,350.64288,635.0,2.0,-284.35712,348.64288
27.3,352.15082,352.15082,635.0,2.0,-282.84918,350.15082
27.316668,353.83026,353.83026,635.0,2.0,-281.16974,351.83026
27.333334,355.36987,355.36987,635.0,2.0,-279.63013,353.36987
27.35,356.4681,356.4681,635.0,2.0,-278.5319,354.4681
27.366667,356.84277,356.84277,635.0,2.0,-278.15723,354.84277
27.383333,356.24033,356.24033,635.0,2.0,-278.75967,354.24033
27.4,354.4428,354.4428,635.0,2.0,-280.5572,352.4428
27.416666,351.27707,351.27707,635.0,2.0,-283.72293,349.27707
27.433332,346.61743,346.61743,635.0,2.0,-288.38257,344.61743
27.45,340.3908,340.3908,635.0,2.0,-294.6092,338.3908
27.466667,332.5789,332.5789,635.0,2.0,-302.4211,330.5789
27.483334,323.2173,323.2173,635.0,2.0,-311.7827,321.2173
27.5,312.3925,312.3925,635.0,2.0,-322.6075,310.3925
27.516666,300.24353,300.24353,635.0,2.0,-334.75647,298.24353
27.533333,286.95306,286.95306,635.0,2.0,-348.04694,284.95306
27.55,272.74118,272.74118,635.0,2.0,-362.25882,270.74118
27.566668,257.86,257.86,635.0,2.0,-377.14,255.85999
27.583334,242.58621,242.58621,635.0,2.0,-392.4138,240.58621
27.6,227.21039,227.21039,635.0,2.0,-407.7896,225.21039
27.616667,212.02618,212.02618,635.0,2.0,-422.97382,210.02618
27.633333,197.32547,197.32547,635.0,2.0,-437.67453,195.32547
27.65,183.3887,183.3887,635.0,2.0,-451.6113,181.3887
27.666666,170.47342,170.47342,635.0,2.0,-464.52658,168.47342
27.683332,158.81113,158.81113,635.0,2.0,-476.18887,156.81113
27.7,148.59848,148.59848,635.0,2.0,-486.40152,146.59848
27.716667,139.99551,139.99551,635.0,2.0,-495.0045,137.99551
27.733334,133.11624,133.11624,635.0,2.0,-501.88376,131.11624
27.75,128.03403,128.03403,635.0,2.0,-506.96597,126.03403
27.766666,124.77365,124.77365,635.0,2.0,-510.22635,122.77365
27.783333,123.31909,123.31909,635.0,2.0,-511.6809,121.31909
27.8,123.61069,123.61069,635.0,2.0,-511.3893,121.61069
27.816668,125.552124,125.552124,635.0,2.0,-509.44788,123.552124
27.833334,129.01245,129.01245,635.0,2.0,-505.98755,127.01245
27.85,133.83542,133.83542,635.0,2.0,-501.16458,131.83542
27.866667,139.84299,139.84299,635.0,2.0,-495.157,137.84299
27.883333,146.8432,146.8432,635.0,2.0,-488.1568,144.8432
27.9,154.63773,154.63773,635.0,2.0,-480.36227,152.63773
