ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
30.4,650.9098,650.9098,789.0,786.0,-138.09021,-135.09021
30.416666,653.2717,653.2717,775.0,773.0,-121.72827,-119.72827
30.433332,656.96704,656.96704,760.0,759.0,-103.03296,-102.03296
30.45,661.8879,661.8879,743.0,744.0,-81.11212,-82.11212
30.466667,667.903,667.903,730.0,732.0,-62.096985,-64.096985
30.483334,674.8645,674.8645,715.0,714.0,-40.135498,-39.135498
30.5,682.6132,682.6132,706.0,704.0,-23.38678,-21.38678
30.516666,690.97614,690.97614,701.0,696.0,-10.023865,-5.0238647
30.533333,699.77545,699.77545,697.0,692.0,2.7754517,7.7754517
30.55,708.8333,708.8333,694.0,689.0,14.833313,19.833313
30.566668,717.97107,717.97107,694.0,688.0,23.97107,29.97107
30.583334,727.0145,727.0145,693.0,688.0,34.014526,39.014526
30.6,735.8041,735.8041,693.0,688.0,42.804077,47.804077
30.616667,744.1881,744.1881,693.0,688.0,51.18811,56.18811
30.633333,752.03406,752.03406,693.0,688.0,59.034058,64.03406
30.65,759.2252,759.2252,693.0,690.0,66.22522,69.22522
30.666666,765.6647,765.6647,696.0,700.0,69.66467,65.66467
30.683332,771.27686,771.27686,710.0,714.0,61.276855,57.276855
30.7,776.00665,776.00665,722.0,723.0,54.006653,53.006653
30.716667,779.8191,779.8191,731.0,730.0,48.81909,49.81909
30.733334,782.7013,782.7013,740.0,739.0,42.701294,43.701294
30.75,784.65796,784.65796,750.0,750.0,34.65796,34.65796
30.766666,785.71313,785.71313,762.0,761.0,23.713135,24.713135
30.783333,785.9042,785.9042,774.0,774.0,11.904175,11.904175
30.8,785.2828,785.2828,785.0,782.0,0.28277588,3.2827759
30.816668,783.9105,783.9105,798.0,793.0,-14.089478,-9.089478
30.833334,781.8584,781.8584,806.0,799.0,-24.141602,-17.141602
30.85,779.2004,779.2004,815.0,807.0,-35.79962,-27.799622
30.866667,776.015,776.015,823.0,814.0,-46.984985,-37.984985
30.883333,772.3809,772.3809,824.0,815.0,-51.61908,-42.61908
30.9,768.37256,768.37256,824.0,815.0,-55.62744,-46.62744
30.916666,764.0646,764.0646,824.0,815.0,-59.935425,-50.935425
30.933332,759.52356,759.52356,824.0,815.0,-64.47644,-55.47644
30.95,754.80975,754.80975,824.0,815.0,-69.19025,-60.190247
30.966667,749.97797,749.97797,824.0,815.0,-74.02203,-65.02203
30.983334,745.073,745.073,824.0,815.0,-78.927,-69.927
31.0,740.1359,740.1359,821.0,812.0,-80.864075,-71.864075
31.016666,735.19586,735.19586,809.0,805.0,-73.80414,-69.80414
31.033333,730.2793,730.2793,797.0,800.0,-66.7207,-69.7207
31.05,725.40344,725.40344,786.0,793.0,-60.596558,-67.59656
31.066668,720.5847,720.5847,771.0,784.0,-50.415283,-63.415283
31.083334,715.8334,715.8334,755.0,772.0,-39.166626,-56.166626
31.1,711.1596,711.1596,735.0,755.0,-23.840393,-43.840393
31.116667,706.56964,706.56964,725.0,746.0,-18.430359,-39.43036
31.133333,702.07227,702.07227,718.0,739.0,-15.927734,-36.927734
31.15,697.67633,697.67633,714.0,735.0,-16.32367,-37.32367
31.166666,693.3911,693.3911,711.0,732.0,-17.608887,-38.608887
31.183332,689.232,689.232,707.0,729.0,-17.768005,-39.768005
31.2,685.21387,685.21387,704.0,726.0,-18.786133,-40.786133
31.216667,681.354,681.354,703.0,725.0,-21.645996,-43.645996
31.233334,677.6768,677.6768,703.0,725.0,-25.323181,-47.32318
31.25,674.20166,674.20166,703.0,725.0,-28.79834,-50.79834
31.266666,670.9554,670.9554,703.0,726.0,-32.044617,-55.044617
31.283333,667.96484,667.96484,703.0,728.0,-35.035156,-60.035156
31.3,665.25366,665.25366,713.0,736.0,-47.746338,-70.74634
31.316668,662.8449,662.8449,717.0,738.0,-54.15509,-75.15509
31.333334,660.7621,660.7621,719.0,739.0,-58.237915,-78.237915
31.35,659.0235,659.0235,720.0,740.0,-60.9765,-80.9765
31.366667,657.64374,657.64374,723.0,742.0,-65.35626,-84.35626
31.383333,656.6313,656.6313,727.0,744.0,-70.36871,-87.36871
31.4,655.99176,655.99176,729.0,745.0,-73.00824,-89.00824
31.416666,655.7213,655.7213,729.0,745.0,-73.27869,-89.27869
31.433332,655.8124,655.8124,729.0,745.0,-73.18762,-89.18762
31.45,656.25146,656.25146,729.0,745.0,-72.748535,-88.748535
31.466667,657.0175,657.0175,728.0,739.0,-70.98248,-81.98248
31.483334,658.0875,658.0875,719.0,732.0,-60.912476,-73.912476
31.5,659.432,659.432,712.0,726.0,-52.567993,-66.56799
31.516666,661.0176,661.0176,706.0,721.0,-44.98242,-59.98242
31.533333,662.8108,662.8108,699.0,713.0,-36.18921,-50.18921
31.55,664.7776,664.7776,691.0,706.0,-26.222412,-41.222412
31.566668,666.8817,666.8817,677.0,694.0,-10.118286,-27.118286
31.583334,669.0901,669.0901,664.0,684.0,5.090088,-14.909912
31.6,671.37177,671.37177,652.0,675.0,19.371765,-3.6282349
31.616667,673.6986,673.6986,637.0,662.0,36.69861,11.698608
31.633333,676.049,676.049,632.0,658.0,44.04901,18.049011
31.65,678.40466,678.40466,630.0,656.0,48.404663,22.404663
31.666666,680.7515,680.7515,629.0,654.0,51.751526,26.751526
31.683332,683.0836,683.0836,627.0,651.0,56.08362,32.08362
31.7,685.39636,685.39636,627.0,651.0,58.396362,34.396362
31.716667,687.6918,687.6918,627.0,651.0,60.691772,36.691772
31.733334,689.97394,689.97394,627.0,651.0,62.973938,38.973938
31.75,692.25073,692.25073,627.0,651.0,65.25073,41.250732
31.766666,694.52966,694.52966,634.0,660.0,60.529663,34.529663
31.783333,696.8196,696.8196,649.0,671.0,47.81958,25.81958
31.8,699.12573,699.12573,662.0,683.0,37.125732,16.125732
31.816668,701.45374,701.45374,673.0,691.0,28.453735,10.453735
31.833334,703.80084,703.80084,684.0,698.0,19.800842,5.8008423
31.85,706.1623,706.1623,698.0,709.0,8.1622925,-2.8377075
31.866667,708.52466,708.52466,719.0,728.0,-10.475342,-19.475342
31.883333,710.8696,710.8696,725.0,734.0,-14.130371,-23.130371
31.9,713.1697,713.1697,735.0,740.0,-21.830322,-26.830322
31.916666,715.3912,715.3912,737.0,741.0,-21.608826,-25.608826
31.933332,717.4938,717.4938,738.0,743.0,-20.506226,-25.506226
31.95,719.4317,719.4317,742.0,745.0,-22.568298,-25.568298
31.966667,721.1525,721.1525,745.0,747.0,-23.847473,-25.847473
31.983334,722.6025,722.6025,748.0,748.0,-25.397522,-25.397522
32.0,723.72644,723.72644,752.0,749.0,-28.27356,-25.27356
32.016666,724.4697,724.4697,753.0,749.0,-28.530273,-24.530273
32.033333,724.78094,724.78094,754.0,751.0,-29.219055,-26.219055
32.05,724.6156,724.6156,757.0,753.0,-32.3844,-28.3844
32.066666,723.93585,723.93585,761.0,756.0,-37.064148,-32.064148
32.083332,722.7137,722.7137,765.0,759.0,-42.286316,-36.286316
32.1,720.93866,720.93866,768.0,760.0,-47.06134,-39.06134
32.116665,718.6094,718.6094,768.0,761.0,-49.390625,-42.390625
32.133335,715.74036,715.74036,768.0,761.0,-52.259644,-45.259644
32.15,712.36993,712.36993,768.0,761.0,-55.630066,-48.630066
32.166668,708.5463,708.5463,768.0,761.0,-59.453674,-52.453674
32.183334,704.3392,704.3392,765.0,757.0,-60.660828,-52.660828
32.2,699.83453,699.83453,754.0,750.0,-54.165466,-50.165466
32.216667,695.13416,695.13416,741.0,741.0,-45.865845,-45.865845
32.233334,690.3519,690.3519,726.0,732.0,-35.64807,-41.64807
32.25,685.61584,685.61584,714.0,724.0,-28.384155,-38.384155
32.266666,681.0599,681.0599,707.0,720.0,-25.940125,-38.940125
32.283333,676.8255,676.8255,704.0,718.0,-27.1745,-41.1745
32.3,673.0533,673.0533,703.0,716.0,-29.946716,-42.946716
32.316666,669.8822,669.8822,703.0,715.0,-33.117798,-45.117798
32.333332,667.44604,667.44604,701.0,712.0,-33.553955,-44.553955
32.35,665.86694,665.86694,699.0,709.0,-33.133057,-43.133057
32.366665,665.2518,665.2518,694.0,700.0,-28.74823,-34.74823
32.383335,665.69446,665.69446,690.0,695.0,-24.305542,-29.305542
32.4,667.2605,667.2605,684.0,690.0,-16.739502,-22.739502
32.416668,669.99854,669.99854,681.0,686.0,-11.001465,-16.001465
32.433334,673.9273,673.9273,675.0,681.0,-1.0726929,-7.072693
32.45,679.0409,679.0409,669.0,676.0,10.040894,3.0408936
32.466667,685.307,685.307,664.0,670.0,21.307007,15.307007
32.483334,692.663,692.663,657.0,662.0,35.663025,30.663025
32.5,701.0222,701.0222,650.0,652.0,51.022217,49.022217
32.516666,710.27295,710.27295,646.0,646.0,64.27295,64.27295
32.533333,720.2822,720.2822,643.0,643.0,77.28223,77.28223
32.55,730.89795,730.89795,643.0,640.0,87.89795,90.89795
32.566666,741.9514,741.9514,641.0,637.0,100.951416,104.951416
32.583332,753.267,753.267,639.0,633.0,114.26703,120.26703
32.6,764.6574,764.6574,638.0,631.0,126.65741,133.65741
32.616665,775.93774,775.93774,638.0,631.0,137.93774,144.93774
32.633335,786.9276,786.9276,638.0,631.0,148.92761,155.92761
32.65,797.44604,797.44604,638.0,631.0,159.44604,166.44604
32.666668,807.3337,807.3337,638.0,636.0,169.33368,171.33368
32.683334,816.4426,816.4426,643.0,645.0,173.44263,171.44263
32.7,824.6477,824.6477,647.0,649.0,177.6477,175.6477
32.716667,831.84314,831.84314,653.0,657.0,178.84314,174.84314
32.733334,837.95166,837.95166,658.0,663.0,179.95166,174.95166
32.75,842.9208,842.9208,666.0,673.0,176.92078,169.92078
32.766666,846.7265,846.7265,676.0,685.0,170.7265,161.7265
32.783333,849.3686,849.3686,684.0,695.0,165.36859,154.36859
32.8,850.8789,850.8789,696.0,707.0,154.8789,143.8789
32.816666,851.30884,851.30884,705.0,715.0,146.30884,136.30884
32.833332,850.7364,850.7364,714.0,725.0,136.73639,125.73639
32.85,849.2551,849.2551,719.0,730.0,130.25513,119.25513
32.866665,846.9768,846.9768,723.0,736.0,123.97681,110.97681
32.883335,844.02515,844.02515,728.0,743.0,116.02515,101.02515
32.9,840.53174,840.53174,734.0,751.0,106.53174,89.53174
32.916668,836.6331,836.6331,741.0,758.0,95.63312,78.63312
32.933334,832.4623,832.4623,746.0,765.0,86.46228,67.46228
32.95,828.1539,828.1539,753.0,772.0,75.15387,56.15387
32.966667,823.82776,823.82776,755.0,775.0,68.82776,48.82776
32.983334,819.59607,819.59607,759.0,780.0,60.59607,39.59607
33.0,815.5576,815.5576,766.0,787.0,49.557617,28.557617
33.016666,811.7921,811.7921,776.0,796.0,35.792114,15.792114
33.033333,808.36365,808.36365,781.0,800.0,27.363647,8.363647
33.05,805.3157,805.3157,787.0,804.0,18.315674,1.3156738
33.066666,802.67114,802.67114,791.0,808.0,11.671143,-5.3288574
33.083332,800.43713,800.43713,795.0,814.0,5.437134,-13.562866
33.1,798.5999,798.5999,801.0,821.0,-2.4000854,-22.400085
33.116665,797.1305,797.1305,808.0,827.0,-10.869507,-29.869507
33.133335,795.9844,795.9844,811.0,830.0,-15.015625,-34.015625
33.15,795.10614,795.10614,812.0,830.0,-16.89386,-34.89386
33.166668,794.4278,794.4278,812.0,830.0,-17.572205,-35.572205
33.183334,793.878,793.878,812.0,830.0,-18.12201,-36.12201
33.2,793.3801,793.3801,812.0,830.0,-18.619873,-36.619873
33.216667,792.85474,792.85474,812.0,830.0,-19.145264,-37.145264
33.233334,792.2272,792.2272,810.0,831.0,-17.772827,-38.772827
33.25,791.42725,791.42725,806.0,826.0,-14.572754,-34.572754
33.266666,790.3861,790.3861,804.0,823.0,-13.613892,-32.61389
33.283333,789.049,789.049,803.0,819.0,-13.950989,-29.950989
33.3,787.3679,787.3679,798.0,810.0,-10.63208,-22.63208
33.316666,785.30646,785.30646,789.0,798.0,-3.6935425,-12.6935425
33.333332,782.8365,782.8365,779.0,786.0,3.8364868,-3.1635132
33.35,779.9458,779.9458,770.0,775.0,9.945801,4.945801
33.366665,776.62885,776.62885,763.0,768.0,13.628845,8.628845
33.383335,772.89044,772.89044,759.0,764.0,13.890442,8.890442
33.4,768.7466,768.7466,758.0,763.0,10.746582,5.746582
33.416668,764.2179,764.2179,758.0,763.0,6.2178955,1.2178955
33.433334,759.33307,759.33307,758.0,763.0,1.3330688,-3.6669312
33.45,754.1237,754.1237,758.0,763.0,-3.8762817,-8.876282
33.466667,748.62537,748.62537,758.0,763.0,-9.374634,-14.374634
33.483334,742.8749,742.8749,758.0,764.0,-15.125122,-21.125122
33.5,736.9062,736.9062,762.0,771.0,-25.093811,-34.09381
33.516666,730.7566,730.7566,769.0,779.0,-38.24341,-48.24341
33.533333,724.45715,724.45715,773.0,784.0,-48.542847,-59.542847
33.55,718.0405,718.0405,776.0,788.0,-57.959473,-69.95947
33.566666,711.5323,711.5323,779.0,791.0,-67.46771,-79.46771
33.583332,704.9566,704.9566,780.0,793.0,-75.043396,-88.043396
33.6,698.3363,698.3363,780.0,795.0,-81.6637,-96.6637
33.616665,691.68945,691.68945,781.0,796.0,-89.31055,-104.31055
33.633335,685.0322,685.0322,782.0,797.0,-96.96777,-111.96777
33.65,678.3854,678.3854,782.0,797.0,-103.614624,-118.614624
33.666668,671.76514,671.76514,782.0,797.0,-110.23486,-125.23486
33.683334,665.1892,665.1892,782.0,796.0,-116.81079,-130.81079
33.7,658.67804,658.67804,781.0,792.0,-122.32196,-133.32196
33.716667,652.257,652.257,770.0,780.0,-117.74298,-127.74298
33.733334,645.9537,645.9537,744.0,755.0,-98.046326,-109.046326
33.75,639.79865,639.79865,727.0,738.0,-87.201355,-98.201355
33.766666,633.82837,633.82837,716.0,726.0,-82.17163,-92.17163
33.783333,628.0824,628.0824,706.0,717.0,-77.9176,-88.9176
33.8,622.60284,622.60284,696.0,707.0,-73.397156,-84.397156
33.816666,617.43353,617.43353,687.0,699.0,-69.56647,-81.56647
33.833332,612.6221,612.6221,677.0,689.0,-64.37793,-76.37793
33.85,608.2132,608.2132,671.0,685.0,-62.786804,-76.786804
33.866665,604.2498,604.2498,666.0,681.0,-61.750183,-76.75018
33.883335,600.76904,600.76904,662.0,677.0,-61.230957,-76.23096
33.9,597.807,597.807,655.0,671.0,-57.192993,-73.19299
33.916668,595.38745,595.38745,650.0,667.0,-54.61255,-71.61255
33.933334,593.5247,593.5247,647.0,664.0,-53.47528,-70.47528
33.95,592.2232,592.2232,642.0,659.0,-49.776794,-66.776794
33.966667,591.476,591.476,635.0,653.0,-43.523987,-61.523987
33.983334,591.25867,591.25867,628.0,646.0,-36.741333,-54.741333
34.0,591.53595,591.53595,623.0,641.0,-31.46405,-49.46405
34.016666,592.2608,592.2608,616.0,633.0,-23.739197,-40.739197
34.033333,593.3677,593.3677,608.0,625.0,-14.632324,-31.632324
34.05,594.7852,594.7852,603.0,619.0,-8.214783,-24.214783
34.066666,596.4259,596.4259,594.0,607.0,2.4259033,-10.574097
34.083332,598.1979,598.1979,590.0,599.0,8.197876,-0.802124
34.1,600.00464,600.00464,582.0,588.0,18.004639,12.004639
34.116665,601.74384,601.74384,577.0,579.0,24.743835,22.743835
34.133335,603.319,603.319,575.0,575.0,28.31897,28.31897
34.15,604.6343,604.6343,571.0,566.0,33.634277,38.634277
34.166668,605.6042,605.6042,566.0,555.0,39.604187,50.604187
34.183334,606.1541,606.1541,560.0,547.0,46.154114,59.154114
34.2,606.2241,606.2241,551.0,531.0,55.22412,75.22412
34.216667,605.7725,605.7725,543.0,523.0,62.772522,82.77252
34.233334,604.7774,604.7774,535.0,513.0,69.777405,91.777405
34.25,603.2381,603.2381,523.0,502.0,80.2381,101.2381
34.266666,601.1771,601.1771,520.0,498.0,81.177124,103.177124
34.283333,598.64026,598.64026,516.0,494.0,82.64026,104.64026
34.3,595.6932,595.6932,510.0,490.0,85.69318,105.69318
34.316666,592.42596,592.42596,502.0,481.0,90.425964,111.425964
34.333332,588.9452,588.9452,496.0,477.0,92.94519,111.94519
34.35,585.37427,585.37427,493.0,476.0,92.37427,109.37427
34.366665,581.8456,581.8456,492.0,475.0,89.84558,106.84558
34.383335,578.5023,578.5023,491.0,475.0,87.50232,103.50232
34.4,575.4893,575.4893,491.0,475.0,84.48932,100.48932
34.416668,572.9475,572.9475,491.0,475.0,81.94751,97.94751
34.433334,571.01166,571.01166,490.0,475.0,81.01166,96.01166
34.45,569.80396,569.80396,490.0,476.0,79.803955,93.803955
34.466667,569.428,569.428,490.0,479.0,79.42798,90.42798
34.483334,569.9626,569.9626,496.0,487.0,73.962585,82.962585
34.5,571.4652,571.4652,508.0,499.0,63.46521,72.46521
34.516666,573.9605,573.9605,522.0,513.0,51.96051,60.96051
34.533333,577.44165,577.44165,541.0,531.0,36.44165,46.44165
34.55,581.8696,581.8696,556.0,544.0,25.869629,37.86963
34.566666,587.1737,587.1737,562.0,551.0,25.173706,36.173706
34.583332,593.2477,593.2477,570.0,559.0,23.24768,34.24768
34.6,599.9598,599.9598,576.0,568.0,23.959778,31.959778
34.616665,607.1488,607.1488,584.0,576.0,23.148804,31.148804
34.633335,614.6329,614.6329,591.0,584.0,23.632874,30.632874
34.65,622.21075,622.21075,596.0,589.0,26.210754,33.210754
34.666668,629.6726,629.6726,599.0,592.0,30.672607,37.672607
34.683334,636.8035,636.8035,601.0,595.0,35.803528,41.803528
34.7,643.3927,643.3927,604.0,597.0,39.3927,46.3927
34.716667,649.23596,649.23596,607.0,601.0,42.235962,48.235962
34.733334,654.1482,654.1482,613.0,607.0,41.148193,47.148193
34.75,657.966,657.966,619.0,613.0,38.966003,44.966003
34.766666,660.55646,660.55646,624.0,619.0,36.556458,41.556458
34.783333,661.8206,661.8206,630.0,624.0,31.820618,37.820618
34.8,661.69653,661.69653,635.0,627.0,26.696533,34.696533
34.816666,660.166,660.166,638.0,629.0,22.166016,31.166016
34.833332,657.255,657.255,638.0,629.0,19.255005,28.255005
34.85,653.0295,653.0295,638.0,629.0,15.02948,24.02948
34.866665,647.6036,647.6036,638.0,629.0,9.603577,18.603577
34.883335,641.1235,641.1235,638.0,629.0,3.1234741,12.123474
34.9,633.7802,633.7802,638.0,629.0,-4.2197876,4.7802124
34.916668,625.7888,625.7888,638.0,629.0,-12.211182,-3.2111816
34.933334,617.39136,617.39136,639.0,631.0,-21.608643,-13.608643
34.95,608.84644,608.84644,645.0,639.0,-36.153564,-30.153564
34.966667,600.42017,600.42017,656.0,651.0,-55.579834,-50.579834
34.983334,592.37866,592.37866,672.0,667.0,-79.62134,-74.62134
35.0,584.9796,584.9796,706.0,708.0,-121.020386,-123.020386
35.016666,578.46344,578.46344,714.0,717.0,-135.53656,-138.53656
35.033333,573.0449,573.0449,728.0,730.0,-154.95508,-156.95508
35.05,568.9034,568.9034,730.0,732.0,-161.09662,-163.09662
35.066666,566.18036,566.18036,730.0,732.0,-163.81964,-165.81964
35.083332,564.9696,564.9696,730.0,732.0,-165.0304,-167.0304
35.1,565.3144,565.3144,730.0,732.0,-164.68561,-166.68561
35.116665,567.20776,567.20776,730.0,732.0,-162.79224,-164.79224
35.133335,570.5895,570.5895,730.0,732.0,-159.41052,-161.41052
35.15,575.3413,575.3413,725.0,725.0,-149.65869,-149.65869
35.166668,581.30023,581.30023,714.0,713.0,-132.69977,-131.69977
35.183334,588.2558,588.2558,684.0,688.0,-95.7442,-99.7442
35.2,595.9553,595.9553,653.0,663.0,-57.044678,-67.04468
35.216667,604.1151,604.1151,635.0,648.0,-30.884888,-43.884888
35.233334,612.42474,612.42474,623.0,638.0,-10.575256,-25.575256
35.25,620.56055,620.56055,617.0,633.0,3.5605469,-12.439453
35.266666,628.1895,628.1895,609.0,625.0,19.189514,3.1895142
35.283333,634.98566,634.98566,602.0,618.0,32.985657,16.985657
35.3,640.63617,640.63617,594.0,610.0,46.63617,30.63617
35.316666,644.8533,644.8533,589.0,605.0,55.85327,39.85327
35.333332,647.381,647.381,584.0,600.0,63.38098,47.38098
35.35,648.00684,648.00684,580.0,595.0,68.006836,53.006836
35.366665,646.56824,646.56824,579.0,594.0,67.56824,52.568237
35.383335,642.9516,642.9516,579.0,593.0,63.9516,49.9516
35.4,637.1083,637.1083,579.0,593.0,58.108276,44.108276
35.416668,629.04315,629.04315,581.0,596.0,48.04315,33.04315
35.433334,618.8272,618.8272,599.0,611.0,19.82721,7.8272095
35.45,606.5838,606.5838,618.0,628.0,-11.416199,-21.416199
35.466667,592.4995,592.4995,636.0,642.0,-43.50049,-49.50049
35.483334,576.80273,576.80273,651.0,654.0,-74.197266,-77.197266
35.5,559.7683,559.7683,663.0,663.0,-103.23169,-103.23169
35.516666,541.7055,541.7055,674.0,673.0,-132.2945,-131.2945
35.533333,522.9487,522.9487,687.0,685.0,-164.05127,-162.05127
35.55,503.84808,503.84808,696.0,695.0,-192.15192,-191.15192
35.566666,484.7585,484.7585,701.0,698.0,-216.24149,-213.24149
35.583332,466.02698,466.02698,703.0,700.0,-236.97302,-233.97302
35.6,447.98798,447.98798,703.0,700.0,-255.01202,-252.01202
35.616665,430.94345,430.94345,703.0,700.0,-272.05655,-269.05655
35.633335,415.1596,415.1596,703.0,700.0,-287.8404,-284.8404
35.65,400.8714,400.8714,700.0,695.0,-299.1286,-294.1286
35.666668,388.25165,388.25165,688.0,682.0,-299.74835,-293.74835
35.683334,377.41745,377.41745,669.0,667.0,-291.58255,-289.58255
35.7,368.43362,368.43362,646.0,647.0,-277.56638,-278.56638
35.716667,361.30194,361.30194,623.0,630.0,-261.69806,-268.69806
35.733334,355.9679,355.9679,602.0,614.0,-246.0321,-258.0321
35.75,352.3194,352.3194,587.0,603.0,-234.6806,-250.6806
35.766666,350.19064,350.19064,566.0,584.0,-215.80936,-233.80936
35.783333,349.37274,349.37274,547.0,564.0,-197.62726,-214.62726
35.8,349.61548,349.61548,537.0,552.0,-187.38452,-202.38452
35.816666,350.64206,350.64206,527.0,538.0,-176.35794,-187.35794
35.833332,352.1496,352.1496,517.0,526.0,-164.8504,-173.8504
35.85,353.82986,353.82986,512.0,520.0,-158.17014,-166.17014
35.866665,355.36957,355.36957,508.0,513.0,-152.63043,-157.63043
35.883335,356.46802,356.46802,504.0,510.0,-147.53198,-153.53198
35.9,356.84222,356.84222,499.0,504.0,-142.15778,-147.15778
35.916668,356.2393,356.2393,489.0,493.0,-132.76071,-136.76071
35.933334,354.44217,354.44217,483.0,486.0,-128.55783,-131.55783
35.95,351.2762,351.2762,476.0,478.0,-124.723785,-126.723785
35.966667,346.61676,346.61676,467.0,468.0,-120.38324,-121.38324
35.983334,340.3916,340.3916,459.0,458.0,-118.6084,-117.6084
36.0,332.579,332.579,449.0,448.0,-116.42099,-115.42099
36.016666,323.21683,323.21683,443.0,443.0,-119.78317,-119.78317
36.033333,312.39346,312.39346,430.0,431.0,-117.60654,-118.60654
36.05,300.24463,300.24463,427.0,428.0,-126.75537,-127.75537
36.066666,286.95358,286.95358,422.0,422.0,-135.04642,-135.04642
36.083332,272.74237,272.74237,416.0,414.0,-143.25763,-141.25763
36.1,257.86237,257.86237,411.0,408.0,-153.13763,-150.13763
36.116665,242.58875,242.58875,401.0,397.0,-158.41125,-154.41125
36.133335,227.2091,227.2091,395.0,391.0,-167.7909,-163.7909
36.15,212.02524,212.02524,384.0,379.0,-171.97476,-166.97476
36.166668,197.32477,197.32477,376.0,372.0,-178.67523,-174.67523
36.183334,183.38748,183.38748,366.0,361.0,-182.61252,-177.61252
36.2,170.47281,170.47281,361.0,354.0,-190.52719,-183.52719
36.216667,158.8107,158.8107,356.0,345.0,-197.1893,-186.1893
36.233334,148.59909,148.59909,343.0,327.0,-194.40091,-178.40091
36.25,139.99615,139.99615,335.0,314.0,-195.00385,-174.00385
36.266666,133.1174,133.1174,326.0,298.0,-192.8826,-164.8826
36.283333,128.03415,128.03415,317.0,279.0,-188.96585,-150.96585
36.3,124.774536,124.774536,310.0,267.0,-185.22546,-142.22546
36.316666,123.318665,123.318665,303.0,256.0,-179.68134,-132.68134
36.333332,123.61063,123.61063,297.0,247.0,-173.38937,-123.38937
36.35,125.5509,125.5509,292.0,237.0,-166.4491,-111.4491
36.366665,129.01144,129.01144,289.0,233.0,-159.98856,-103.988556
36.383335,133.83618,133.83618,285.0,226.0,-151.16382,-92.16382
36.4,139.84326,139.84326,282.0,222.0,-142.15674,-82.15674
36.416668,146.84464,146.84464,278.0,215.0,-131.15536,-68.155365
36.433334,154.63904,154.63904,275.0,212.0,-120.36096,-57.360962
36.45,163.02872,163.02872,271.0,208.0,-107.97128,-44.971283
36.466667,171.82404,171.82404,269.0,205.0,-97.175964,-33.175964
36.483334,180.84564,180.84564,265.0,200.0,-84.15436,-19.154358
36.5,189.93597,189.93597,261.0,196.0,-71.064026,-6.064026
36.516666,198.95834,198.95834,249.0,189.0,-50.041656,9.9583435
36.533333,207.80273,207.80273,233.0,181.0,-25.197266,26.802734
36.55,216.3895,216.3895,224.0,175.0,-7.610504,41.389496
36.566666,224.66821,224.66821,217.0,172.0,7.668213,52.668213
36.583332,232.61722,232.61722,209.0,167.0,23.617218,65.61722
36.6,240.2449,240.2449,205.0,164.0,35.244904,76.2449
36.616665,247.58383,247.58383,202.0,162.0,45.58383,85.58383
36.633335,254.68893,254.68893,198.0,161.0,56.688934,93.688934
36.65,261.6308,261.6308,197.0,160.0,64.6308,101.6308
36.666668,268.49622,268.49622,195.0,159.0,73.496216,109.496216
36.683334,275.37778,275.37778,194.0,159.0,81.37778,116.37778
36.7,282.36966,282.36966,191.0,157.0,91.36966,125.36966
36.716667,289.5648,289.5648,187.0,156.0,102.56479,133.56479
36.733334,297.0406,297.0406,182.0,154.0,115.04059,143.04059
36.75,304.8672,304.8672,182.0,154.0,122.86719,150.86719
36.766666,313.09213,313.09213,182.0,155.0,131.09213,158.09213
36.783333,321.74295,321.74295,183.0,161.0,138.74295,160.74295
36.8,330.82385,330.82385,192.0,178.0,138.82385,152.82385
36.816666,340.31253,340.31253,204.0,197.0,136.31253,143.31253
36.833332,350.16138,350.16138,213.0,209.0,137.16138,141.16138
36.85,360.2967,360.2967,219.0,217.0,141.29669,143.29669
36.866665,370.62302,370.62302,223.0,223.0,147.62302,147.62302
36.883335,381.02496,381.02496,233.0,236.0,148.02496,145.02496
36.9,391.36615,391.36615,242.0,247.0,149.36615,144.36615
36.916668,401.50488,401.50488,251.0,256.0,150.50488,145.50488
36.933334,411.28708,411.28708,261.0,267.0,150.28708,144.28708
36.95,420.56073,420.56073,267.0,272.0,153.56073,148.56073
36.966667,429.17676,429.17676,271.0,277.0,158.17676,152.17676
36.983334,436.99463,436.99463,273.0,279.0,163.99463,157.99463
37.0,443.88736,443.88736,277.0,282.0,166.88736,161.88736
37.016666,449.753,449.753,283.0,288.0,166.75299,161.75299
37.033333,454.51022,454.51022,291.0,294.0,163.51022,160.51022
37.05,458.1048,458.1048,301.0,303.0,157.1048,155.1048
37.066666,460.51294,460.51294,312.0,313.0,148.51294,147.51294
37.083332,461.7432,461.7432,324.0,323.0,137.7432,138.7432
37.1,461.83295,461.83295,338.0,336.0,123.83295,125.83295
37.116665,460.85638,460.85638,348.0,344.0,112.856384,116.856384
37.133335,458.9118,458.9118,365.0,361.0,93.911804,97.911804
37.15,456.12653,456.12653,380.0,375.0,76.126526,81.126526
37.166668,452.6513,452.6513,388.0,383.0,64.651306,69.651306
37.183334,448.65283,448.65283,397.0,391.0,51.652832,57.652832
37.2,444.31396,444.31396,402.0,397.0,42.313965,47.313965
37.216667,439.82294,439.82294,407.0,403.0,32.822937,36.822937
37.233334,435.37244,435.37244,416.0,414.0,19.372437,21.372437
37.25,431.1485,431.1485,427.0,425.0,4.1484985,6.1484985
37.266666,427.32715,427.32715,441.0,439.0,-13.672852,-11.672852
