ms,target_x,target_y,cursor_x,cursor_y,error_x,error_y
46.066666,471.50037,471.50037,1178.0,470.0,-706.49963,1.5003662
46.083332,477.6873,477.6873,1178.0,470.0,-700.31274,7.6872864
46.1,483.45154,483.45154,1178.0,470.0,-694.54846,13.451538
46.116665,488.66727,488.66727,1178.0,470.0,-689.33276,18.667267
46.133335,493.22546,493.22546,1178.0,470.0,-684.77454,23.225464
46.15,497.04434,497.04434,1178.0,470.0,-680.9557,27.044342
46.166668,500.06995,500.06995,1178.0,470.0,-677.93005,30.069946
46.183334,502.27612,502.27612,1178.0,470.0,-675.7239,32.276123
46.2,503.6667,503.6667,1178.0,470.0,-674.3333,33.666687
46.216667,504.27466,504.27466,1178.0,470.0,-673.72534,34.27466
46.233334,504.16214,504.16214,1178.0,470.0,-673.8379,34.16214
46.25,503.41635,503.41635,1178.0,470.0,-674.5836,33.41635
46.266666,502.1491,502.1491,1178.0,470.0,-675.8509,32.14911
46.283333,500.492,500.492,1178.0,470.0,-677.508,30.492004
46.3,498.59247,498.59247,1178.0,470.0,-679.40753,28.592468
46.316666,496.6121,496.6121,1178.0,470.0,-681.38794,26.612091
46.333332,494.7171,494.7171,1178.0,470.0,-683.2829,24.717102
46.35,493.07697,493.07697,1178.0,470.0,-684.92303,23.076965
46.366665,491.86285,491.86285,1178.0,470.0,-686.13715,21.862854
46.383335,491.2356,491.2356,1178.0,470.0,-686.7644,21.235596
46.4,491.34692,491.34692,1178.0,470.0,-686.6531,21.346924
46.416668,492.33463,492.33463,1178.0,470.0,-685.6654,22.334625
46.433334,494.32043,494.32043,1178.0,470.0,-683.67957,24.320435
46.45,497.40344,497.40344,1178.0,470.0,-680.59656,27.403442
46.466667,501.66278,501.66278,1178.0,470.0,-676.3372,31.66278
46.483334,507.15475,507.15475,1178.0,470.0,-670.8452,37.154755
46.5,513.90955,513.90955,1178.0,470.0,-664.09045,43.909546
46.516666,521.9357,521.9357,1178.0,470.0,-656.0643,51.93573
46.533333,531.2144,531.2144,1178.0,470.0,-646.7856,61.214417
46.55,541.7122,541.7122,1178.0,470.0,-636.2878,71.71222
46.566666,553.36884,553.36884,1178.0,470.0,-624.63116,83.368835
46.583332,566.10474,566.10474,1178.0,470.0,-611.89526,96.10474
46.6,579.82745,579.82745,1178.0,470.0,-598.17255,109.82745
46.616665,594.4258,594.4258,1178.0,470.0,-583.5742,124.42578
46.633335,609.78503,609.78503,1178.0,470.0,-568.21497,139.78503
46.65,625.767,625.767,1178.0,470.0,-552.233,155.76703
46.666668,642.2386,642.2386,1178.0,470.0,-535.7614,172.23859
46.683334,659.0621,659.0621,1178.0,470.0,-518.9379,189.06207
46.7,676.0911,676.0911,1178.0,470.0,-501.90887,206.09113
46.716667,693.1839,693.1839,1178.0,470.0,-484.8161,223.1839
46.733334,710.1971,710.1971,1178.0,470.0,-467.80292,240.19708
46.75,726.9939,726.9939,1178.0,470.0,-451.0061,256.9939
46.766666,743.43713,743.43713,1178.0,470.0,-434.56287,273.43713
46.783333,759.3981,759.3981,1178.0,470.0,-418.60193,289.39807
46.8,774.75354,774.75354,1178.0,470.0,-403.24646,304.75354
46.816666,789.38135,789.38135,1178.0,470.0,-388.61865,319.38135
46.833332,803.172,803.172,1178.0,470.0,-374.828,333.172
46.85,816.0198,816.0198,1178.0,470.0,-361.98022,346.01978
46.866665,827.8276,827.8276,1178.0,470.0,-350.17242,357.82758
46.883335,838.50726,838.50726,1178.0,470.0,-339.49274,368.50726
46.9,847.97235,847.97235,1178.0,470.0,-330.02765,377.97235
46.916668,856.1499,856.1499,1178.0,470.0,-321.8501,386.1499
46.933334,862.9752,862.9752,1178.0,470.0,-315.02478,392.97522
46.95,868.3926,868.3926,1178.0,470.0,-309.60742,398.39258
46.966667,872.3603,872.3603,1178.0,470.0,-305.6397,402.3603
46.983334,874.84436,874.84436,1178.0,470.0,-303.15564,404.84436
47.0,875.82227,875.82227,1178.0,470.0,-302.17773,405.82227
47.016666,875.28876,875.28876,1178.0,470.0,-302.71124,405.28876
47.033333,873.2493,873.2493,1178.0,470.0,-304.75067,403.24933
47.05,869.73114,869.73114,1178.0,470.0,-308.26886,399.73114
47.066666,864.7706,864.7706,1178.0,470.0,-313.22937,394.77063
47.083332,858.4254,858.4254,1178.0,470.0,-319.5746,388.4254
47.1,850.7734,850.7734,1178.0,470.0,-327.22662,380.77338
47.116665,841.9033,841.9033,1178.0,470.0,-336.09668,371.90332
47.133335,831.9264,831.9264,1178.0,470.0,-346.0736,361.9264
47.15,820.97345,820.97345,1178.0,470.0,-357.02655,350.97345
47.166668,809.18884,809.18884,1178.0,470.0,-368.81116,339.18884
47.183334,796.72815,796.72815,1178.0,470.0,-381.27185,326.72815
47.2,783.7641,783.7641,1178.0,470.0,-394.2359,313.7641
47.216667,770.48035,770.48035,1178.0,470.0,-407.51965,300.48035
47.233334,757.0623,757.0623,1178.0,470.0,-420.93768,287.06232
47.25,743.70734,743.70734,1178.0,470.0,-434.29266,273.70734
47.266666,730.6103,730.6103,1178.0,470.0,-447.3897,260.6103
47.283333,717.96356,717.96356,1178.0,470.0,-460.03644,247.96356
47.3,705.9555,705.9555,1178.0,470.0,-472.0445,235.9555
47.316666,694.7612,694.7612,1178.0,470.0,-483.23877,224.76123
47.333332,684.547,684.547,1178.0,470.0,-493.453,214.547
47.35,675.4568,675.4568,1178.0,470.0,-502.5432,205.45679
47.366665,667.61957,667.61957,1178.0,470.0,-510.38043,197.61957
47.383335,661.1374,661.1374,1178.0,470.0,-516.8626,191.13739
47.4,656.094,656.094,1178.0,470.0,-521.906,186.094
47.416668,652.5392,652.5392,1178.0,470.0,-525.4608,182.53918
47.433334,650.4968,650.4968,1178.0,470.0,-527.5032,180.49683
47.45,649.9644,649.9644,1178.0,470.0,-528.0356,179.96442
47.466667,650.90857,650.90857,1178.0,470.0,-527.09143,180.90857
47.483334,653.2713,653.2713,1178.0,470.0,-524.7287,183.2713
47.5,656.9665,656.9665,1178.0,470.0,-521.0335,186.96649
47.516666,661.8859,661.8859,1178.0,470.0,-516.1141,191.88593
47.533333,667.90125,667.90125,1178.0,470.0,-510.09875,197.90125
47.55,674.8626,674.8626,1178.0,470.0,-503.1374,204.86261
47.566666,682.6112,682.6112,1178.0,470.0,-495.3888,212.6112
47.583332,690.9749,690.9749,1178.0,470.0,-487.0251,220.97491
47.6,699.7746,699.7746,1178.0,470.0,-478.2254,229.7746
47.616665,708.8319,708.8319,1178.0,470.0,-469.1681,238.83191
47.633335,717.9691,717.9691,1178.0,470.0,-460.03088,247.96912
47.65,727.01404,727.01404,1178.0,470.0,-450.98596,257.01404
47.666668,735.8026,735.8026,1178.0,470.0,-442.1974,265.8026
47.683334,744.1878,744.1878,1178.0,470.0,-433.8122,274.1878
47.7,752.03424,752.03424,1178.0,470.0,-425.96576,282.03424
47.716667,759.22534,759.22534,1178.0,470.0,-418.77466,289.22534
47.733334,765.6644,765.6644,1178.0,470.0,-412.33557,295.66443
47.75,771.2761,771.2761,1178.0,470.0,-406.72388,301.27612
47.766666,776.0058,776.0058,1178.0,470.0,-401.9942,306.0058
47.783333,779.8182,779.8182,1178.0,470.0,-398.18182,309.81818
47.8,782.70056,782.70056,1178.0,470.0,-395.29944,312.70056
47.816666,784.65784,784.65784,1178.0,470.0,-393.34216,314.65784
47.833332,785.7127,785.7127,1178.0,470.0,-392.2873,315.7127
47.85,785.90405,785.90405,1178.0,470.0,-392.09595,315.90405
47.866665,785.2823,785.2823,1178.0,470.0,-392.7177,315.2823
47.883335,783.9108,783.9108,1178.0,470.0,-394.08917,313.91083
47.9,781.8584,781.8584,1178.0,470.0,-396.1416,311.8584
47.916668,779.2002,779.2002,1178.0,470.0,-398.7998,309.2002
47.933334,776.01514,776.01514,1178.0,470.0,-401.98486,306.01514
47.95,772.38086,772.38086,1178.0,470.0,-405.61914,302.38086
47.966667,768.37305,768.37305,1178.0,470.0,-409.62695,298.37305
47.983334,764.06506,764.06506,1178.0,470.0,-413.93494,294.06506
48.0,759.5238,759.5238,1178.0,470.0,-418.4762,289.5238
48.016666,754.80975,754.80975,1178.0,470.0,-423.19025,284.80975
48.033333,749.9782,749.9782,1178.0,470.0,-428.0218,279.9782
48.05,745.0733,745.0733,1178.0,470.0,-432.9267,275.0733
48.066666,740.13635,740.13635,1178.0,470.0,-437.86365,270.13635
48.083332,735.1965,735.1965,1178.0,470.0,-442.80353,265.19647
48.1,730.2792,730.2792,1178.0,470.0,-447.72083,260.27917
48.116665,725.4053,725.4053,1178.0,470.0,-452.59473,255.40527
48.133335,720.58484,720.58484,1178.0,470.0,-457.41516,250.58484
48.15,715.83435,715.83435,1178.0,470.0,-462.16565,245.83435
48.166668,711.1601,711.1601,1178.0,470.0,-466.8399,241.1601
48.183334,706.5707,706.5707,1178.0,470.0,-471.42932,236.57068
48.2,702.073,702.073,1178.0,470.0,-475.927,232.073
48.216667,697.6765,697.6765,1178.0,470.0,-480.3235,227.67651
48.233334,693.39233,693.39233,1178.0,470.0,-484.60767,223.39233
48.25,689.2321,689.2321,1178.0,470.0,-488.76788,219.23212
48.266666,685.2145,685.2145,1178.0,470.0,-492.78552,215.21448
48.283333,681.35675,681.35675,1178.0,470.0,-496.64325,211.35675
48.3,677.67926,677.67926,1178.0,470.0,-500.32074,207.67926
48.316666,674.2044,674.2044,1178.0,470.0,-503.7956,204.2044
48.333332,670.9582,670.9582,1178.0,470.0,-507.0418,200.95819
48.35,667.96655,667.96655,1178.0,470.0,-510.03345,197.96655
48.366665,665.2548,665.2548,1178.0,470.0,-512.7452,195.25482
48.383335,662.8456,662.8456,1178.0,470.0,-515.1544,192.84558
48.4,660.7623,660.7623,1178.0,470.0,-517.2377,190.76233
48.416668,659.0239,659.0239,1178.0,470.0,-518.9761,189.02393
48.433334,657.6437,657.6437,1178.0,470.0,-520.3563,187.64368
48.45,656.63196,656.63196,1178.0,470.0,-521.36804,186.63196
48.466667,655.9914,655.9914,1178.0,470.0,-522.0086,185.9914
48.483334,655.72095,655.72095,1178.0,470.0,-522.27905,185.72095
48.5,655.8124,655.8124,1178.0,470.0,-522.1876,185.81238
48.516666,656.2507,656.2507,1178.0,470.0,-521.7493,186.25067
48.533333,657.0182,657.0182,1178.0,470.0,-520.9818,187.01819
48.55,658.08685,658.08685,1178.0,470.0,-519.91315,188.08685
48.566666,659.4308,659.4308,1178.0,470.0,-518.5692,189.43079
48.583332,661.0162,661.0162,1178.0,470.0,-516.9838,191.01617
48.6,662.8108,662.8108,1178.0,470.0,-515.1892,192.81079
48.616665,664.77704,664.77704,1178.0,470.0,-513.22296,194.77704
48.633335,666.88104,666.88104,1178.0,470.0,-511.11896,196.88104
48.65,669.0899,669.0899,1178.0,470.0,-508.9101,199.0899
48.666668,671.37067,671.37067,1178.0,470.0,-506.62933,201.37067
48.683334,673.6986,673.6986,1178.0,470.0,-504.3014,203.69861
48.7,676.0496,676.0496,1178.0,470.0,-501.95038,206.04962
48.716667,678.40393,678.40393,1178.0,470.0,-499.59607,208.40393
48.733334,680.75183,680.75183,1178.0,470.0,-497.24817,210.75183
48.75,683.08386,683.08386,1178.0,470.0,-494.91614,213.08386
48.766666,685.39624,685.39624,1178.0,470.0,-492.60376,215.39624
48.783333,687.69183,687.69183,1178.0,470.0,-490.30817,217.69183
48.8,689.9739,689.9739,1178.0,470.0,-488.02612,219.97388
48.816666,692.25104,692.25104,1178.0,470.0,-485.74896,222.25104
48.833332,694.52924,694.52924,1178.0,470.0,-483.47076,224.52924
48.85,696.8192,696.8192,1178.0,470.0,-481.1808,226.81921
48.866665,699.1264,699.1264,1178.0,470.0,-478.8736,229.1264
48.883335,701.4538,701.4538,1178.0,470.0,-476.5462,231.4538
48.9,703.8016,703.8016,1178.0,470.0,-474.19843,233.80157
48.916668,706.164,706.164,1178.0,470.0,-471.836,236.164
48.933334,708.526,708.526,1178.0,470.0,-469.474,238.526
48.95,710.8704,710.8704,1178.0,470.0,-467.12958,240.87042
48.966667,713.17004,713.17004,1178.0,470.0,-464.82996,243.17004
48.983334,715.39197,715.39197,1178.0,470.0,-462.60803,245.39197
49.0,717.49524,717.49524,1178.0,470.0,-460.50476,247.49524
49.016666,719.433,719.433,1178.0,470.0,-458.56702,249.43298
49.033333,721.1528,721.1528,1178.0,470.0,-456.84723,251.15277
49.05,722.6024,722.6024,1178.0,470.0,-455.39758,252.60242
49.066666,723.7266,723.7266,1178.0,470.0,-454.27338,253.72662
49.083332,724.46985,724.46985,1178.0,470.0,-453.53015,254.46985
49.1,724.7821,724.7821,1178.0,470.0,-453.2179,254.7821
49.116665,724.61536,724.61536,1178.0,470.0,-453.38464,254.61536
49.133335,723.9344,723.9344,1178.0,470.0,-454.0656,253.93439
49.15,722.7135,722.7135,1178.0,470.0,-455.2865,252.7135
49.166668,720.93805,720.93805,1178.0,470.0,-457.06195,250.93805
49.183334,718.609,718.609,1178.0,470.0,-459.391,248.60901
49.2,715.7418,715.7418,1178.0,470.0,-462.25818,245.74182
49.216667,712.37,712.37,1178.0,470.0,-465.63,242.37
49.233334,708.5469,708.5469,1178.0,470.0,-469.45312,238.54688
49.25,704.3398,704.3398,1178.0,470.0,-473.66022,234.33978
49.266666,699.83527,699.83527,1178.0,470.0,-478.16473,229.83527
49.283333,695.1342,695.1342,1178.0,470.0,-482.86578,225.13422
49.3,690.3526,690.3526,1178.0,470.0,-487.6474,220.3526
49.316666,685.6161,685.6161,1178.0,470.0,-492.3839,215.61609
49.333332,681.06085,681.06085,1178.0,470.0,-496.93915,211.06085
49.35,676.82544,676.82544,1178.0,470.0,-501.17456,206.82544
49.366665,673.05304,673.05304,1178.0,470.0,-504.94696,203.05304
49.383335,669.88245,669.88245,1178.0,470.0,-508.11755,199.88245
49.4,667.4459,667.4459,1178.0,470.0,-510.55408,197.44592
49.416668,665.86694,665.86694,1178.0,470.0,-512.13306,195.86694
49.433334,665.2524,665.2524,1178.0,470.0,-512.7476,195.25238
49.45,665.6937,665.6937,1178.0,470.0,-512.3063,195.69373
49.466667,667.26074,667.26074,1178.0,470.0,-510.73926,197.26074
49.483334,669.99756,669.99756,1178.0,470.0,-508.00244,199.99756
49.5,673.9264,673.9264,1178.0,470.0,-504.0736,203.92639
49.516666,679.04034,679.04034,1178.0,470.0,-498.95966,209.04034
49.533333,685.3064,685.3064,1178.0,470.0,-492.6936,215.3064
49.55,692.66223,692.66223,1178.0,470.0,-485.33777,222.66223
49.566666,701.0203,701.0203,1178.0,470.0,-476.97968,231.02032
49.583332,710.27216,710.27216,1178.0,470.0,-467.72784,240.27216
49.6,720.2815,720.2815,1178.0,470.0,-457.7185,250.2815
49.616665,730.8979,730.8979,1178.0,470.0,-447.1021,260.8979
49.633335,741.952,741.952,1178.0,470.0,-436.04797,271.95203
49.65,753.2674,753.2674,1178.0,470.0,-424.7326,283.2674
49.666668,764.6581,764.6581,1178.0,470.0,-413.34192,294.65808
49.683334,775.9389,775.9389,1178.0,470.0,-402.0611,305.9389
49.7,786.9264,786.9264,1178.0,470.0,-391.0736,316.9264
49.716667,797.4447,797.4447,1178.0,470.0,-380.5553,327.4447
49.733334,807.3326,807.3326,1178.0,470.0,-370.66742,337.33258
49.75,816.44183,816.44183,1178.0,470.0,-361.55817,346.44183
49.766666,824.6467,824.6467,1178.0,470.0,-353.35327,354.64673
49.783333,831.84265,831.84265,1178.0,470.0,-346.15735,361.84265
49.8,837.952,837.952,1178.0,470.0,-340.04797,367.95203
49.816666,842.921,842.921,1178.0,470.0,-335.07898,372.92102
49.833332,846.72656,846.72656,1178.0,470.0,-331.27344,376.72656
49.85,849.36835,849.36835,1178.0,470.0,-328.63165,379.36835
49.866665,850.8788,850.8788,1178.0,470.0,-327.12122,380.87878
49.883335,851.3092,851.3092,1178.0,470.0,-326.6908,381.3092
49.9,850.73627,850.73627,1178.0,470.0,-327.26373,380.73627
49.916668,849.2552,849.2552,1178.0,470.0,-328.7448,379.2552
49.933334,846.97577,846.97577,1178.0,470.0,-331.02423,376.97577
49.95,844.02515,844.02515,1178.0,470.0,-333.97485,374.02515
49.966667,840.5318,840.5318,1178.0,470.0,-337.4682,370.5318
49.983334,836.6331,836.6331,1178.0,470.0,-341.36688,366.63312
50.0,832.4641,832.4641,1178.0,470.0,-345.5359,362.4641
50.016666,828.1538,828.1538,1178.0,470.0,-349.8462,358.1538
50.033333,823.82715,823.82715,1178.0,470.0,-354.17285,353.82715
50.05,819.59534,819.59534,1178.0,470.0,-358.40466,349.59534
50.066666,815.55725,815.55725,1178.0,470.0,-362.44275,345.55725
50.083332,811.79285,811.79285,1178.0,470.0,-366.20715,341.79285
50.1,808.36365,808.36365,1178.0,470.0,-369.63635,338.36365
50.116665,805.3152,805.3152,1178.0,470.0,-372.6848,335.3152
50.133335,802.6698,802.6698,1178.0,470.0,-375.3302,332.6698
50.15,800.4363,800.4363,1178.0,470.0,-377.56372,330.43628
50.166668,798.5991,798.5991,1178.0,470.0,-379.40088,328.59912
50.183334,797.1296,797.1296,1178.0,470.0,-380.87042,327.12958
50.2,795.98517,795.98517,1178.0,470.0,-382.01483,325.98517
50.216667,795.1059,795.1059,1178.0,470.0,-382.8941,325.1059
50.233334,794.42786,794.42786,1178.0,470.0,-383.57214,324.42786
50.25,793.87756,793.87756,1178.0,470.0,-384.12244,323.87756
50.266666,793.37994,793.37994,1178.0,470.0,-384.62006,323.37994
50.283333,792.85596,792.85596,1178.0,470.0,-385.14404,322.85596
50.3,792.229,792.229,1178.0,470.0,-385.771,322.229
50.316666,791.4283,791.4283,1178.0,470.0,-386.57172,321.42828
50.333332,790.3873,790.3873,1178.0,470.0,-387.61267,320.38733
50.35,789.05035,789.05035,1178.0,470.0,-388.94965,319.05035
50.366665,787.3689,787.3689,1178.0,470.0,-390.6311,317.3689
50.383335,785.307,785.307,1178.0,470.0,-392.693,315.307
50.4,782.8376,782.8376,1178.0,470.0,-395.1624,312.8376
50.416668,779.9463,779.9463,1178.0,470.0,-398.0537,309.9463
50.433334,776.62836,776.62836,1178.0,470.0,-401.37164,306.62836
50.45,772.8903,772.8903,1178.0,470.0,-405.10968,302.89032
50.466667,768.74854,768.74854,1178.0,470.0,-409.25146,298.74854
50.483334,764.2201,764.2201,1178.0,470.0,-413.7799,294.2201
50.5,759.3352,759.3352,1178.0,470.0,-418.6648,289.3352
50.516666,754.12616,754.12616,1178.0,470.0,-423.87384,284.12616
50.533333,748.62665,748.62665,1178.0,470.0,-429.37335,278.62665
50.55,742.87537,742.87537,1178.0,470.0,-435.12463,272.87537
50.566666,736.9066,736.9066,1178.0,470.0,-441.09338,266.90662
50.583332,730.7564,730.7564,1178.0,470.0,-447.2436,260.7564
50.6,724.4575,724.4575,1178.0,470.0,-453.54248,254.45752
50.616665,718.0398,718.0398,1178.0,470.0,-459.9602,248.0398
50.633335,711.53064,711.53064,1178.0,470.0,-466.46936,241.53064
50.65,704.95465,704.95465,1178.0,470.0,-473.04535,234.95465
50.666668,698.3343,698.3343,1178.0,470.0,-479.6657,228.33429
50.683334,691.68774,691.68774,1178.0,470.0,-486.31226,221.68774
50.7,685.03284,685.03284,1178.0,470.0,-492.96716,215.03284
50.716667,678.3857,678.3857,1178.0,470.0,-499.61432,208.38568
50.733334,671.7648,671.7648,1178.0,470.0,-506.23523,201.76477
50.75,665.18823,665.18823,1178.0,470.0,-512.81177,195.18823
50.766666,658.6764,658.6764,1178.0,470.0,-519.3236,188.67639
50.783333,652.25714,652.25714,1178.0,470.0,-525.74286,182.25714
50.8,645.9537,645.9537,1178.0,470.0,-532.0463,175.95367
50.816666,639.7989,639.7989,1178.0,470.0,-538.2011,169.79889
50.833332,633.8285,633.8285,1178.0,470.0,-544.1715,163.82849
50.85,628.0826,628.0826,1178.0,470.0,-549.9174,158.08258
50.866665,622.60156,622.60156,1178.0,470.0,-555.39844,152.60156
50.883335,617.43335,617.43335,1178.0,470.0,-560.56665,147.43335
50.9,612.6222,612.6222,1178.0,470.0,-565.3778,142.6222
50.916668,608.2126,608.2126,1178.0,470.0,-569.7874,138.21259
50.933334,604.2499,604.2499,1178.0,470.0,-573.7501,134.24988
50.95,600.7702,600.7702,1178.0,470.0,-577.2298,130.7702
50.966667,597.80804,597.80804,1178.0,470.0,-580.19196,127.808044
50.983334,595.3878,595.3878,1178.0,470.0,-582.6122,125.38782
51.0,593.52673,593.52673,1178.0,470.0,-584.47327,123.52673
51.016666,592.22485,592.22485,1178.0,470.0,-585.77515,122.22485
51.033333,591.4753,591.4753,1178.0,470.0,-586.5247,121.47528
51.05,591.2588,591.2588,1178.0,470.0,-586.7412,121.25879
51.066666,591.53705,591.53705,1178.0,470.0,-586.46295,121.53705
51.083332,592.26154,592.26154,1178.0,470.0,-585.73846,122.261536
51.1,593.36896,593.36896,1178.0,470.0,-584.63104,123.36896
51.116665,594.7854,594.7854,1178.0,470.0,-583.2146,124.7854
51.133335,596.42596,596.42596,1178.0,470.0,-581.57404,126.425964
51.15,598.1982,598.1982,1178.0,470.0,-579.8018,128.19818
51.166668,600.005,600.005,1178.0,470.0,-577.995,130.005
51.183334,601.7445,601.7445,1178.0,470.0,-576.2555,131.7445
51.2,603.3189,603.3189,1178.0,470.0,-574.6811,133.31891
51.216667,604.63403,604.63403,1178.0,470.0,-573.36597,134.63403
51.233334,605.6036,605.6036,1178.0,470.0,-572.3964,135.60358
51.25,606.15314,606.15314,1178.0,470.0,-571.84686,136.15314
51.266666,606.2231,606.2231,1178.0,470.0,-571.7769,136.22308
51.283333,605.7715,605.7715,1178.0,470.0,-572.2285,135.77148
51.3,604.7764,604.7764,1178.0,470.0,-573.2236,134.77643
51.316666,603.23706,603.23706,1178.0,470.0,-574.76294,133.23706
51.333332,601.17584,601.17584,1178.0,470.0,-576.82416,131.17584
51.35,598.63885,598.63885,1178.0,470.0,-579.36115,128.63885
51.366665,595.69226,595.69226,1178.0,470.0,-582.30774,125.69226
51.383335,592.4251,592.4251,1178.0,470.0,-585.5749,122.42511
51.4,588.94446,588.94446,1178.0,470.0,-589.05554,118.94446
51.416668,585.3735,585.3735,1178.0,470.0,-592.6265,115.373474
51.433334,581.845,581.845,1178.0,470.0,-596.155,111.84497
51.45,578.5017,578.5017,1178.0,470.0,-599.4983,108.50171
51.466667,575.48895,575.48895,1178.0,470.0,-602.51105,105.48895
51.483334,572.94806,572.94806,1178.0,470.0,-605.05194,102.94806
51.5,571.0125,571.0125,1178.0,470.0,-606.9875,101.01251
51.516666,569.80457,569.80457,1178.0,470.0,-608.19543,99.804565
51.533333,569.42706,569.42706,1178.0,470.0,-608.57294,99.42706
51.55,569.9622,569.9622,1178.0,470.0,-608.0378,99.96222
51.566666,571.4644,571.4644,1178.0,470.0,-606.5356,101.46442
51.583332,573.9597,573.9597,1178.0,470.0,-604.0403,103.95972
51.6,577.44214,577.44214,1178.0,470.0,-600.55786,107.44214
51.616665,581.8707,581.8707,1178.0,470.0,-596.1293,111.87073
51.633335,587.1751,587.1751,1178.0,470.0,-590.8249,117.17511
51.65,593.24945,593.24945,1178.0,470.0,-584.75055,123.24945
51.666668,599.9614,599.9614,1178.0,470.0,-578.0386,129.96143
51.683334,607.15027,607.15027,1178.0,470.0,-570.84973,137.15027
51.7,614.6323,614.6323,1178.0,470.0,-563.3677,144.63232
51.716667,622.2096,622.2096,1178.0,470.0,-555.7904,152.2096
51.733334,629.6716,629.6716,1178.0,470.0,-548.3284,159.67157
51.75,636.80273,636.80273,1178.0,470.0,-541.19727,166.80273
51.766666,643.3919,643.3919,1178.0,470.0,-534.6081,173.3919
51.783333,649.23553,649.23553,1178.0,470.0,-528.76447,179.23553
51.8,654.1481,654.1481,1178.0,470.0,-523.8519,184.14807
51.816666,657.96454,657.96454,1178.0,470.0,-520.03546,187.96454
51.833332,660.5558,660.5558,1178.0,470.0,-517.4442,190.55579
51.85,661.8187,661.8187,1178.0,470.0,-516.1813,191.81873
51.866665,661.694,661.694,1178.0,470.0,-516.306,191.69397
51.883335,660.1647,660.1647,1178.0,470.0,-517.8353,190.16467
51.9,657.2529,657.2529,1178.0,470.0,-520.7471,187.25293
51.916668,653.02747,653.02747,1178.0,470.0,-524.97253,183.02747
51.933334,647.6013,647.6013,1178.0,470.0,-530.3987,177.60132
51.95,641.124,641.124,1178.0,470.0,-536.876,171.12402
51.966667,633.7809,633.7809,1178.0,470.0,-544.2191,163.78088
51.983334,625.7891,625.7891,1178.0,470.0,-552.2109,155.78912
52.0,617.3918,617.3918,1178.0,470.0,-560.6082,147.39178
52.016666,608.84576,608.84576,1178.0,470.0,-569.15424,138.84576
52.033333,600.42194,600.42194,1178.0,470.0,-577.57806,130.42194
52.05,592.37994,592.37994,1178.0,470.0,-585.62006,122.379944
52.066666,584.9799,584.9799,1178.0,470.0,-593.0201,114.97992
52.083332,578.46375,578.46375,1178.0,470.0,-599.53625,108.463745
52.1,573.0455,573.0455,1178.0,470.0,-604.9545,103.04547
52.116665,568.90405,568.90405,1178.0,470.0,-609.09595,98.90405
52.133335,566.17993,566.17993,1178.0,470.0,-611.82007,96.17993
52.15,564.9693,564.9693,1178.0,470.0,-613.0307,94.9693
52.166668,565.3147,565.3147,1178.0,470.0,-612.6853,95.3147
52.183334,567.2085,567.2085,1178.0,470.0,-610.7915,97.208496
52.2,570.58887,570.58887,1178.0,470.0,-607.41113,100.58887
52.216667,575.3408,575.3408,1178.0,470.0,-602.6592,105.34082
52.233334,581.3014,581.3014,1178.0,470.0,-596.6986,111.30139
52.25,588.2563,588.2563,1178.0,470.0,-589.7437,118.25629
52.266666,595.9559,595.9559,1178.0,470.0,-582.0441,125.95587
52.283333,604.1154,604.1154,1178.0,470.0,-573.8846,134.11542
52.3,612.425,612.425,1178.0,470.0,-565.575,142.42499
52.316666,620.56085,620.56085,1178.0,470.0,-557.43915,150.56085
52.333332,628.18945,628.18945,1178.0,470.0,-549.81055,158.18945
52.35,634.98566,634.98566,1178.0,470.0,-543.01434,164.98566
52.366665,640.6359,640.6359,1178.0,470.0,-537.3641,170.63593
52.383335,644.8525,644.8525,1178.0,470.0,-533.1475,174.85248
52.4,647.3812,647.3812,1178.0,470.0,-530.6188,177.38123
52.416668,648.0062,648.0062,1178.0,470.0,-529.9938,178.00623
52.433334,646.56775,646.56775,1178.0,470.0,-531.43225,176.56775
52.45,642.95337,642.95337,1178.0,470.0,-535.04663,172.95337
52.466667,637.1102,637.1102,1178.0,470.0,-540.8898,167.11023
52.483334,629.04553,629.04553,1178.0,470.0,-548.95447,159.04553
52.5,618.8288,618.8288,1178.0,470.0,-559.1712,148.8288
52.516666,606.5867,606.5867,1178.0,470.0,-571.4133,136.58667
52.533333,592.5011,592.5011,1178.0,470.0,-585.4989,122.5011
52.55,576.8041,576.8041,1178.0,470.0,-601.1959,106.80408
52.566666,559.7692,559.7692,1178.0,470.0,-618.2308,89.769226
52.583332,541.7075,541.7075,1178.0,470.0,-636.2925,71.70752
52.6,522.9505,522.9505,1178.0,470.0,-655.0495,52.9505
52.616665,503.8493,503.8493,1178.0,470.0,-674.1507,33.849304
52.633335,484.7544,484.7544,1178.0,470.0,-693.2456,14.754395
52.65,466.02313,466.02313,1178.0,470.0,-711.97687,-3.9768677
52.666668,447.98578,447.98578,1178.0,470.0,-730.0142,-22.014221
52.683334,430.94202,430.94202,1178.0,470.0,-747.058,-39.057983
52.7,415.16272,415.16272,1178.0,470.0,-762.8373,-54.83728
52.716667,400.87347,400.87347,1178.0,470.0,-777.1265,-69.126526
52.733334,388.25262,388.25262,1178.0,470.0,-789.7474,-81.747375
52.75,377.4182,377.4182,1178.0,470.0,-800.5818,-92.58179
52.766666,368.43433,368.43433,1178.0,470.0,-809.5657,-101.565674
52.783333,361.30292,361.30292,1178.0,470.0,-816.6971,-108.69708
